"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"531",12,"Trawl",1987,6,2,"14:20:00.000",5,25,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",199,NA,NA,2
"532",90,"Trawl",1987,6,2,"13:10:00.000",4,25,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",140,NA,NA,1
"533",90,"Trawl",1987,6,16,"9:41:00.000",2,20.5,2.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",112,NA,NA,2
"534",90,"Trawl",1987,6,16,"9:41:00.000",2,20.5,2.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",140,NA,NA,2
"535",27,"Trawl",1987,7,1,"11:16:00.000",9,NA,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",67,NA,NA,2
"536",27,"Trawl",1987,7,1,"11:16:00.000",9,NA,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",205,NA,NA,2
"537",89,"Trawl",1987,7,23,"10:35:00.000",8,25,5.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",201,NA,NA,1
"538",90,"Trawl",1987,8,17,"11:05:00.000",5,24.5,4.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",256,NA,NA,1
"539",27,"Trawl",1987,9,8,"11:50:00.000",15,24.5,4.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",135,NA,NA,1
"540",27,"Trawl",1987,9,22,"13:50:00.000",15,24,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",150,NA,NA,2
"541",27,"Trawl",1987,9,22,"13:50:00.000",15,24,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",138,NA,NA,2
"542",27,"Trawl",1987,10,19,"10:54:00.000",18,16.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",167,NA,NA,1
"543",90,"Trawl",1987,10,19,"11:22:00.000",17,17,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",154,NA,NA,1
"544",90,"Trawl",1987,11,30,"10:51:00.000",20,13,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",161,NA,NA,3
"545",90,"Trawl",1987,11,30,"10:51:00.000",20,13,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",157,NA,NA,3
"546",90,"Trawl",1987,11,30,"10:51:00.000",20,13,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",151,NA,NA,3
"547",24,"Trawl",1987,12,1,"12:06:00.000",28,9,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",145,NA,NA,1
"548",90,"Trawl",1987,12,10,"12:43:00.000",16,11.5,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",254,NA,NA,1
"549",89,"Trawl",1988,1,21,"10:29:00.000",18,9,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",305,NA,NA,1
"550",90,"Trawl",1988,1,21,"11:00:00.000",15,8,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",211,NA,NA,1
"551",89,"Trawl",1988,2,2,"11:30:00.000",10,8,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",200,NA,NA,2
"552",89,"Trawl",1988,2,2,"11:30:00.000",10,8,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",218,NA,NA,2
"553",90,"Trawl",1988,2,2,"12:10:00.000",11,10,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",184,NA,NA,2
"554",90,"Trawl",1988,2,2,"12:10:00.000",11,10,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",186,NA,NA,2
"555",92,"Trawl",1988,2,23,"9:40:00.000",20,6,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",157,NA,NA,1
"556",90,"Trawl",1988,3,16,"12:50:00.000",4,11,10.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",69,NA,NA,2
"557",90,"Trawl",1988,3,16,"12:50:00.000",4,11,10.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",49,NA,NA,2
"558",27,"Trawl",1988,4,14,"10:30:00.000",3,14.5,10.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,NA,2
"559",27,"Trawl",1988,4,14,"10:30:00.000",3,14.5,10.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",45,NA,NA,2
"560",27,"Trawl",1988,4,20,"13:39:00.000",8,17,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",111,NA,NA,2
"561",27,"Trawl",1988,4,20,"13:39:00.000",8,17,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",102,NA,NA,2
"562",89,"Trawl",1988,4,20,"13:08:00.000",2,15.5,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",278,NA,NA,1
"563",98,"Trawl",1988,4,15,"11:33:00.000",2,14,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,10.3,1
"564",24,"Trawl",1988,12,1,"11:33:00.000",9,13.5,10,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",216,NA,NA,1
"565",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",173,NA,76.4,1
"566",24,"Trawl",1989,8,2,"12:15:00.000",6,29.5,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",147,NA,NA,1
"567",27,"Trawl",1990,1,26,"12:20:00.000",2,13.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",20,NA,0.3,2
"568",27,"Trawl",1990,1,26,"12:20:00.000",2,13.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",21,NA,0.3,2
"569",14,"Trawl",1990,2,13,"10:07:00.000",0,15,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",155,NA,56.5,1
"570",24,"Trawl",1990,2,12,"11:32:00.000",0,16.5,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",24,NA,0.4,3
"571",24,"Trawl",1990,2,12,"11:32:00.000",0,16.5,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,0.4,3
"572",24,"Trawl",1990,2,12,"11:32:00.000",0,16.5,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",12,NA,0.4,3
"573",27,"Trawl",1990,2,28,"10:40:00.000",0,15,9.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",48,NA,2.1,1
"574",24,"Trawl",1990,3,5,"11:20:00.000",0,15.5,9.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",30,NA,0.4,1
"575",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",61,NA,121.6,15
"576",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",54,NA,121.6,15
"577",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,121.6,15
"578",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",76,NA,121.6,15
"579",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",52,NA,121.6,15
"580",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",64,NA,121.6,15
"581",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",72,NA,121.6,15
"582",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,121.6,15
"583",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",68,NA,121.6,15
"584",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",97,NA,121.6,15
"585",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",82,NA,121.6,15
"586",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",31,NA,121.6,15
"587",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",84,NA,121.6,15
"588",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",67,NA,121.6,15
"589",27,"Trawl",1990,3,22,"10:30:00.000",0,16,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,121.6,15
"590",28,"Trawl",1990,3,22,"9:53:00.000",2,17.5,8.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",103,NA,19.7,1
"591",24,"Trawl",1990,4,2,"10:59:00.000",0,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",73,NA,10.8,4
"592",24,"Trawl",1990,4,2,"10:59:00.000",0,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",55,NA,10.8,4
"593",24,"Trawl",1990,4,2,"10:59:00.000",0,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",41,NA,10.8,4
"594",24,"Trawl",1990,4,2,"10:59:00.000",0,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",37,NA,10.8,4
"595",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",111,NA,132.2,9
"596",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",84,NA,132.2,9
"597",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",66,NA,132.2,9
"598",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",75,NA,132.2,9
"599",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",60,NA,132.2,9
"600",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",97,NA,132.2,9
"601",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",112,NA,132.2,9
"602",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",105,NA,132.2,9
"603",27,"Trawl",1990,4,16,"12:48:00.000",8,21,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",50,NA,132.2,9
"604",28,"Trawl",1990,4,16,"12:10:00.000",4,20.5,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",101,NA,97,3
"605",28,"Trawl",1990,4,16,"12:10:00.000",4,20.5,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",125,NA,97,3
"606",28,"Trawl",1990,4,16,"12:10:00.000",4,20.5,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",123,NA,97,3
"607",97,"Trawl",1990,4,30,"12:10:00.000",6,NA,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",37,NA,1.1,1
"608",12,"Trawl",1990,5,14,"9:44:00.000",8,23,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",53,NA,15.4,3
"609",12,"Trawl",1990,5,14,"9:44:00.000",8,23,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",72,NA,15.4,3
"610",12,"Trawl",1990,5,14,"9:44:00.000",8,23,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",64,NA,15.4,3
"611",14,"Trawl",1990,5,14,"10:24:00.000",4,23,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",56,NA,9.2,2
"612",14,"Trawl",1990,5,14,"10:24:00.000",4,23,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",70,NA,9.2,2
"613",24,"Trawl",1990,5,1,"8:25:00.000",12,25,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",71,NA,5.2,1
"614",27,"Trawl",1990,5,14,"12:13:00.000",8,24,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",62,NA,70.7,5
"615",27,"Trawl",1990,5,14,"12:13:00.000",8,24,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",73,NA,70.7,5
"616",27,"Trawl",1990,5,14,"12:13:00.000",8,24,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",70,NA,70.7,5
"617",27,"Trawl",1990,5,14,"12:13:00.000",8,24,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,70.7,5
"618",27,"Trawl",1990,5,14,"12:13:00.000",8,24,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",136,NA,70.7,5
"619",28,"Trawl",1990,5,8,"10:25:00.000",8,24,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",85,NA,182.2,5
"620",28,"Trawl",1990,5,8,"10:25:00.000",8,24,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",66,NA,182.2,5
"621",28,"Trawl",1990,5,8,"10:25:00.000",8,24,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",167,NA,182.2,5
"622",28,"Trawl",1990,5,8,"10:25:00.000",8,24,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",123,NA,182.2,5
"623",28,"Trawl",1990,5,8,"10:25:00.000",8,24,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",119,NA,182.2,5
"624",31,"Trawl",1990,5,14,"13:30:00.000",18,24.5,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",155,NA,168.2,2
"625",31,"Trawl",1990,5,14,"13:30:00.000",18,24.5,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",165,NA,168.2,2
"626",14,"Trawl",1990,6,11,"10:53:00.000",2,22.5,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",92,NA,12.1,1
"627",27,"Trawl",1990,6,19,"11:24:00.000",5,30.5,2.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",172,NA,158.3,2
"628",27,"Trawl",1990,6,19,"11:24:00.000",5,30.5,2.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",146,NA,158.3,2
"629",28,"Trawl",1990,6,19,"10:30:00.000",8,31.5,2.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",76,NA,105.3,1
"630",12,"Trawl",1990,7,5,"9:20:00.000",10,26.5,3.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",89,NA,24.5,2
"631",12,"Trawl",1990,7,5,"9:20:00.000",10,26.5,3.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,24.5,2
"632",24,"Trawl",1990,7,9,"11:20:00.000",18,29.5,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",125,NA,29.9,1
"633",27,"Trawl",1990,7,3,"12:18:00.000",6,28.5,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",103,NA,19.3,1
"634",27,"Trawl",1990,9,6,"11:53:00.000",14,28.5,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",161,NA,241.2,3
"635",27,"Trawl",1990,9,6,"11:53:00.000",14,28.5,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",133,NA,241.2,3
"636",27,"Trawl",1990,9,6,"11:53:00.000",14,28.5,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",192,NA,241.2,3
"637",28,"Trawl",1990,9,6,"11:04:00.000",18,28.5,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",221,NA,481.2,5
"638",28,"Trawl",1990,9,6,"11:04:00.000",18,28.5,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",111,NA,481.2,5
"639",28,"Trawl",1990,9,6,"11:04:00.000",18,28.5,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",169,NA,481.2,5
"640",28,"Trawl",1990,9,6,"11:04:00.000",18,28.5,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",165,NA,481.2,5
"641",28,"Trawl",1990,9,6,"11:04:00.000",18,28.5,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",154,NA,481.2,5
"642",28,"Trawl",1990,10,2,"10:10:00.000",22,25,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",257,NA,303,1
"643",28,"Trawl",1990,10,2,"10:10:00.000",22,25,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",185,NA,303,1
"644",27,"Trawl",1990,11,7,"9:40:00.000",22,16.5,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",150,NA,54,1
"645",20,"Trawl",1990,12,12,"9:10:00.000",30,10,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",207,NA,113,1
"646",97,"Trawl",1990,12,11,"11:20:00.000",18,10,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",305,NA,471.5,1
"647",28,"Trawl",1991,1,14,"13:05:00.000",16,10.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",164,NA,63.2,1
"648",27,"Trawl",1991,2,14,"10:35:00.000",10,13.5,8.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",322,NA,412.3,1
"649",56,"Trawl",1991,2,14,"11:10:00.000",25,14,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",210,NA,151.5,1
"650",94,"Trawl",1991,2,26,"11:15:00.000",15,16.1,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",142,NA,68.3,1
"651",9,"Trawl",1991,3,5,"10:47:00.000",4,10,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",79,NA,111.9,1
"652",14,"Trawl",1991,3,5,"13:16:00.000",0,10,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",118,NA,30.2,1
"653",24,"Trawl",1991,3,11,"13:30:00.000",0,11.5,11,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",224,NA,227.4,1
"654",61,"Trawl",1991,3,11,"10:49:00.000",4,10.5,10.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",155,NA,56.2,1
"655",97,"Trawl",1991,3,20,"10:51:00.000",4,18.3,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",189,NA,96.1,1
"656",14,"Trawl",1991,6,12,"10:20:00.000",0,23,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",159,NA,80.3,1
"657",63,"Trawl",1991,8,30,"8:30:00.000",23,28,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",307,NA,454,2
"658",63,"Trawl",1991,8,30,"8:30:00.000",23,28,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",355,NA,454,2
"659",27,"Trawl",1991,10,3,"11:40:00.000",16,16.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",244,NA,233.8,1
"660",94,"Trawl",1992,3,26,"10:00:00.000",10,15.6,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",50,NA,15.6,3
"661",94,"Trawl",1992,3,26,"10:00:00.000",10,15.6,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,15.6,3
"662",94,"Trawl",1992,3,26,"10:00:00.000",10,15.6,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",61,NA,15.6,3
"663",97,"Trawl",1992,3,26,"10:30:00.000",6,15.6,3.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",73,NA,7,1
"664",12,"Trawl",1992,4,9,"9:37:00.000",7,16.5,8.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",75,NA,7.7,1
"665",14,"Trawl",1992,4,9,"10:22:00.000",4,18,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",72,NA,8,1
"666",24,"Trawl",1992,4,8,"10:13:00.000",9,16.5,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",109,NA,61.8,4
"667",24,"Trawl",1992,4,8,"10:13:00.000",9,16.5,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",91,NA,61.8,4
"668",24,"Trawl",1992,4,8,"10:13:00.000",9,16.5,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",85,NA,61.8,4
"669",24,"Trawl",1992,4,8,"10:13:00.000",9,16.5,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",104,NA,61.8,4
"670",27,"Trawl",1992,4,1,"13:08:00.000",2,16.5,10.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",111,NA,42.2,2
"671",27,"Trawl",1992,4,1,"13:08:00.000",2,16.5,10.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",110,NA,42.2,2
"672",123,"Trawl",1992,4,16,"",26,20.6,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",69,NA,5.5,1
"673",12,"Trawl",1992,5,5,"10:36:00.000",10,21.5,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",94,NA,13,1
"674",27,"Trawl",1992,5,1,"12:59:00.000",4,22.5,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",132,NA,76.7,2
"675",27,"Trawl",1992,5,1,"12:59:00.000",4,22.5,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",111,NA,76.7,2
"676",94,"Trawl",1992,5,15,"8:44:00.000",19,23,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",112,NA,27.2,1
"677",97,"Trawl",1992,5,15,"9:37:00.000",13,23.5,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",110,NA,24.3,1
"678",60,"Trawl",1992,6,17,"",26,29.5,3.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",152,NA,62.4,1
"679",14,"Trawl",1992,8,3,"12:10:00.000",3,30.5,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",99,NA,19,1
"680",24,"Trawl",1992,12,1,"10:58:00.000",4,12.2,10.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",201,NA,227,1
"681",24,"Trawl",1993,1,22,"",2,13.5,9.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",30,NA,0.4,1
"682",12,"Trawl",1993,6,8,"10:02:00.000",8,26,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",146,NA,50.8,1
"683",24,"Trawl",1993,6,9,"9:27:00.000",21,27,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",132,NA,36.8,1
"684",94,"Trawl",1994,2,25,"9:22:00.000",22,16.7,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",16,NA,0.1,1
"685",97,"Trawl",1994,2,25,"10:07:00.000",18,17.2,3.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,0.1,1
"686",27,"Trawl",1994,3,14,"12:40:00.000",2,16.5,12,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",63,NA,17.1,4
"687",27,"Trawl",1994,3,14,"12:40:00.000",2,16.5,12,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",49,NA,17.1,4
"688",27,"Trawl",1994,3,14,"12:40:00.000",2,16.5,12,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",53,NA,17.1,4
"689",27,"Trawl",1994,3,14,"12:40:00.000",2,16.5,12,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",66,NA,17.1,4
"690",31,"Trawl",1994,3,31,"10:55:00.000",20,19,4.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",74,NA,7,1
"691",97,"Trawl",1994,3,31,"9:47:00.000",16,19,1.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",71,NA,7,1
"692",14,"Trawl",1994,4,11,"",0,18.5,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",71,NA,26.8,3
"693",14,"Trawl",1994,4,11,"",0,18.5,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,26.8,3
"694",14,"Trawl",1994,4,11,"",0,18.5,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",70,NA,26.8,3
"695",28,"Trawl",1994,4,14,"10:08:00.000",8,21.5,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",86,NA,23.2,2
"696",28,"Trawl",1994,4,14,"10:08:00.000",8,21.5,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",91,NA,23.2,2
"697",27,"Trawl",1994,5,12,"",8,25,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,24.2,2
"698",27,"Trawl",1994,5,12,"",8,25,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",86,NA,24.2,2
"699",94,"Trawl",1994,5,20,"",18,25.5,3.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",101,NA,78.6,4
"700",94,"Trawl",1994,5,20,"",18,25.5,3.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",110,NA,78.6,4
"701",94,"Trawl",1994,5,20,"",18,25.5,3.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",89,NA,78.6,4
"702",94,"Trawl",1994,5,20,"",18,25.5,3.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",103,NA,78.6,4
"703",12,"Trawl",1994,6,7,"7:15:00.000",10,26,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",119,NA,31,1
"704",27,"Trawl",1994,6,16,"9:40:00.000",6,29.5,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",103,NA,167.7,2
"705",27,"Trawl",1994,6,16,"9:40:00.000",6,29.5,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",235,NA,167.7,2
"706",28,"Trawl",1994,6,16,"10:22:00.000",10,30,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",185,NA,205.9,2
